unique_id,url,date,headline,body
375409be-3443-4508-a0d3-2d8a4c45078d,https://www.bbc.com/news/articles/cd6e9zq87xvo,2026-07-13,Muslim judge in India faces death threats after convicting 'cow vigilantes',"An Indian judge has become the target of online abuse and death threats days after she sentenced 14 men to life imprisonment for lynching a man to death. On 12 June, the additional district and sessions judge of a court in Madhya Pradesh state, Tabassum Khan, found the men guilty of offences including murder, attempt to murder, rioting and wrongful restraint. The crime took place in 2022, when 50-year-old Nazir Ahmad was transporting cattle at night and was intercepted by a group of self-styled ""gau rakshaks"" (cow protectors), armed with sticks and rods. Hindus consider cows sacred and killing them is illegal in many states. The men dragged Ahmad and his two companions out of the vehicle and brutally assaulted them on suspicion of smuggling cows. Ahmad later succumbed to his injuries while his companions survived to tell the court what happened. In her judgement, Khan noted that the crime was a clear case of mob lynching. But the verdict has made her the target of religious hate. In the days following the judgement, numerous videos abusing and threatening Khan, a Muslim, surfaced online. The videos implied that Khan had acted against the men because they were Hindu. While judgments are often criticised, the attacks on Khan have focused not on her legal reasoning but on her religion. The scale of the abuse has prompted leading judicial bodies to rally behind her, and she has been given police protection. The attacks on Khan began soon after the verdict, when family members of the convicted men gathered outside the courtroom reportedly protested against the judgement and attempted to stop the police convoy from transporting the men to prison. They alleged that the men were being punished for ""saving cows"". Then began an online campaign of abuse , as videos of Hindu right-wing influencers    abusing Khan with communal slurs and issuing rape threats and death threats against her began to surface. In one video, a man warned of ""bloodshed"" across the country unless the convicted men were freed within 10 days. At the time of writing, many of the videos remained online, attracting thousands of likes and shares. The speakers' faces and social media handles were clearly visible as they issued threats and incited violence. An anchor of Sudarshan News, a right-wing Hindi news channel, expressed solidarity with the families of the convicted men, saying that ""they might have never imagined that their family members, who had put everything on the line to save cows, would be imprisoned for it"". He also urged his viewers to ""speak up"" as ""now was the time to fight for the sake of the protectors of cows"". Many self-described cow protection organisations and Hindutva groups also held massive protests against the verdict. On 22 June, the Gau Raksha Parishad (which roughly translates to the council of cow saviours) staged a protest in Punjab state during which protesters assaulted and burnt an effigy of Khan. Three days later, the Rashtriya Bajrang Dal held a protest in Uttar Pradesh state, demanding that the ""cow protectors"" be freed. In a post of X, former Supreme Court judge Markandey Katju noted how these videos and protests did not merely criticise the verdict but sought to ""delegitimise Judge Khan's authority as a judicial officer by reducing her identity to her religion"". ""Her Muslim identity became the principal basis upon which the legitimacy of the judgement was questioned. This represented a dangerous inversion of justice. Judicial decisions are meant to be evaluated through legal reasoning, not through the religious identity of the individual delivering them,"" he wrote. Katju later said Khan had sent him a message thanking him, saying that the abuse had traumatised her and made her feel like she had committed a crime by delivering her verdict. Khan has also received support from prominent judicial organisations - the Supreme Court Advocates-on-Record Association (SCAORA) and the Supreme Court Bar Association (SCBA) have condemned the threats against her and demanded that action be taken against the culprits. Vikas Singh, president of the SCBA, told the BBC that threats against a judge were a grave issue as the judiciary was interlinked with the fundamentals of democracy. ""If we allow this to happen, no judge will be able to dispense justice,"" he said. ""In a democracy, a judge must be able to perform their duty without fear or favour."" Meanwhile, police official Sudhakar Baraskar told the BBC that a case had been registered under relevant sections of the Indian Penal Code and two people had been arrested. He said the cyber cell was tracing those sharing inflammatory videos and continuously monitoring social media for more such content. But Supreme Court advocate Sanjay Hegde argued that the state and the judiciary should do more to ensure Khan's safety. In an article in Live Law, a legal news website, Hegde gave the example of how another case involving threats against a former judge was dealt with recently. Gautam Patel, a former judge of the Bombay High Court, and his family were facing threats for more than 10 months following his 2024 judgment in the a succession dispute within a Muslim community. Following a public interest litigation filed by three judicial organisations, the Bombay High Court ordered the Maharashtra government to provide protection to Patel. It told the Mumbai police commissioner to supervise the investigation and demanded a status report. ""If a retired judge of a high court deserves state protection and judicial supervision of his case, so does a serving sessions judge in a district court. The principle cannot bend to rank. It cannot bend to religion. It cannot bend to the political weather around a particular verdict,"" Hegde wrote. Last week, the Madhya Pradesh High Court asked senior officials to explain what steps had been taken to protect Khan and identify those behind the threats. It also ordered that her police protection continue."
4c372806-be0a-4aba-a65e-e679da80e0d1,https://www.bbc.com/news/articles/c9q298l3zw1o,2026-07-13,The inside scoop: How ice cream vans handle the heat,"As temperatures soar across London, many might assume it is a boom time for the capital's ice cream sellers. But for Gus Bodur, better known across north-west London as Gussy the Ice Cream Man, heatwaves can be as much a challenge as an opportunity. The warm weather tests both man and machine, leaving Gus and his children struggling to keep cool in the ""glasshouse"" of the van, while the machines pump out even more heat and battle to keep slushies frozen. He told BBC London: ""It's a bit tricky now because obviously we depend on the hot weather. You can't have ice cream in the cold and in the rain. ""But this heatwave has taken it to another level now. I think all ice cream sellers are struggling, and that is the truth."" Born in Whitechapel, Gus has been in the ice cream trade for about 50 years. His father emigrated from Cyprus and began selling fresh fruit and ice cream from a stall in Piccadilly Circus in the late 1950s. Now 62, Gus started trading with his father from the age of 14, during the summer holidays. ""I used to have three milk crates, so I used to stand on these milk crates and lift up the lid of the freezer and just serve ice cream. I was like the little Artful Dodger."" He eventually swapped the Piccadilly stall for an ice cream van and became a familiar sight around Golders Green, Hampstead and the surrounding neighbourhoods. ""I love what I do. I love meeting people every day. I think it's the greatest job on the planet."" Today, the family enterprise spans three generations, with Gus's children stepping into the business. Gus regularly meets adults who remember buying ice creams from him as children -   who now arrive with families of their own. He said the community ""was amazing"". ""The kids are really amazing too. They're really respectful, they're not rude at all and they're very, very polite. Credit to the parents."" Gus's tips and tricks to keep cool while working include a wet flannel on his head and drinking plenty of water - but he also recommends a cup of tea. Asked whether he remembered a similar heatwave, he said he thinks back to 1976, ""but this time, it's a different level. Much hotter and more consistent. It's not one day, it's one week, it's two weeks. ""We're just soldiers and we're trying to do the best that we can. ""We drink loads of water and try to serve our ice cream and give everybody a smile."" Daughter Chloe now owns her own van, while son Oliver regularly works in the van and at the parlour the family opened in Brent Cross Town in 2022. Son-in-law Jaya develops recipes and makes ice cream for the business and the family is working towards the goal of seeing their products stocked on supermarket shelves. Oli said his dad ""raised us with as much pride as ever, and that's me and my sister doing what we do to help him. He wants us to do well in our lives."" Chloe added: ""When you hear my dad speak, he'll always say, 'I want to leave something behind for my kids'. ""But we've got this mutual love going back towards him and appreciate the hard work that he's done so much that we're now working hard to create a legacy for him, and for my granddad's hard work as well."" While London's heatwaves may be getting hotter, some traditions remain unchanged. Gus confirmed a Mr Whippy with a Flake and red sauce is still the capital's favourite. Listen to the best of BBC Radio London on Sounds and follow BBC London on Facebook , X and Instagram . Send your story ideas to hello.bbclondon@bbc.co.uk"
68933459-d723-4487-a6a6-fe8bfd5844e7,https://www.bbc.com/news/articles/ce3e4n5g24go,2026-07-13,Century-old gym at risk over rent increase,"The owner of one of the UK's oldest powerlifting gyms said it is struggling to survive as Transport for London's property firm seeks to raise its rent. Physical Culture in Putney, south-west London, said Places for London, the building's owner, raised the rent from £26,500 to £41,500 following the Covid-19 pandemic, and wants to raise it again from November by the rate of inflation plus 1%. Set up in 1928, the gym has seen Olympians and other champion athletes train there over the years, including George Hackenschmidt, the first World Heavyweight Wrestling Champion. Owner Chris Quinn, who has run the gym since the late 1980s, said ""since the pandemic we've just been in survival mode"". Quinn said he had to spend ""vital funds"" after the pandemic hiring a chartered surveyor to negotiate the proposed £45,000 annual rent increase down to a stepped rent rise to £41,500 over three years. He added it has also been fighting to survive other major impacts of the Covid-19 pandemic, including being forced to shut for prolonged periods. Quinn and his staff members stressed the irreplaceable role the gym plays in forging communities and helping to tackle loneliness. He said: ""You're all the same when you're in the gym... people talk to each other in between sets, so it forces people into communities."" The gym secured an asset of community value status from Wandsworth Council this year, meaning the community would have six months to submit its own bid to buy the venue if Places for London decided to sell. Although the victory highlighted the gym's importance in the local community, Quinn said it is still battling the proposed rent increase, adding that the base rent on which the increase would be applied is already unaffordable for independent businesses. The gym's website adds: ""Many current members have family connections to the gym stretching back decades. ""Preserving this space means preserving a living piece of local heritage, not as a museum, but as a working, active community asset that continues to serve the public."" A Places for London spokesperson said: ""We hugely value the contribution made by small and medium size businesses on our estate. They are an important part of London's stations, streets and more, and our tenants, such as Physical Culture, make a positive difference to our customers and their communities ""Our aim is to make sure we provide high-quality spaces for businesses at a reasonable market rate. We have proposed a rent increase of only RPI+1 per cent for Physical Culture. We know that there [are] many challenges facing small and medium businesses across London, and we have met with the team at Physical Culture and offered to find ways to support them and their businesses. ""We recognise Physical Culture's history and contributions, and are working closely with them and the Greater London Authority to ensure it continues to be financially viable and ensure the gym can continue to run for many years to come."" Listen to the best of BBC Radio London on Sounds and follow BBC London on Facebook , X and Instagram . Send your story ideas to hello.bbclondon@bbc.co.uk"
e99cdefe-f138-470e-9c01-404c5017c788,https://www.bbc.com/news/articles/c74ygev339jo,2026-07-13,Sissay talks family life at literature festival,"Talking about family is nothing new to poet Lemn Sissay. Through his work, he has explored his own experience of growing up in foster care and reconnecting with his mother as a teenager. In his latest project, he is asking his audience to share their own thoughts and feelings around family life, by adding their stories to an online archive to build a picture of what families look like all over the world. He will talk about these stories - and his own take on family - at Bradford Literature Festival this weekend at an event called Tell Me Something About Family. The poet and broadcaster said there are all kinds of complex stories of ""fall-outs and fall-ins, of loss and love, and of memories"". Sissay, who was born in 1967 and grew up in foster care and children's homes in Wigan, said: ""People have been so honest with me about family. ""It's people memorising their grandparents and their brothers and sisters. ""People saying how close they are to their siblings, and being able to say why they love them. ""And also it is people who say, 'I haven't spoken to my brother in 15 years and we were the best of friends'. Just simple vignettes, paragraphs about family."" Sissay has written about his own upbringing in his memoir, My Name Is Why. He writes about how he and his Ethopian mother were taken to a home for unmarried mothers in Wigan. He was placed into foster care against his mother's wishes, and renamed Norman - a name he only realised was not his own several years later. Speaking about his life, and his interest in familial relationships, he said: ""Through not having a family, I've got to see some of the magic of family. ""That's what the site's about. It's about seeing the power of family, in the negative and the positive."" The website he is talking about is a place where anyone can add their own memories, photographs or thoughts on family life. ""It's all just there for people,"" he said. ""One of the joys of the website is that people can go to it and they can see that family is so many things. ""We sometimes have a fixed idea of what family is and actually that is the biggest mistake, because it is so, so diverse, the experiences of family, and that's the joy of the site. ""At Bradford Literature Festival I'm going to be talking about this, showing people some of the very funny messages people have left there."" One of these stories was written by a mother who said she regularly gets in her car to follow the sunset with her children - driving from the valley where she lives up over the hills to see the sun set over and over again. ""These stories about family are worth their weight in gold, you know,"" said Sissay. ""Family at the base is a collection of stories between one group of people. It's wonderful, it really is."" Listen to highlights from West Yorkshire on BBC Sounds , catch up with the latest episode of Look North ."
6402dd15-9694-44d4-a013-34415fd67bfa,https://www.bbc.com/news/articles/c78y2w1vlvlo,2026-07-13,Water company records highest ever level of demand,"A water company says it has recorded its highest level of demand on record and called on customers to reduce their usage. Severn Trent, which supplies more than eight million people in England and Wales - including 4.8m homes and businesses in the Midlands - said demand on Saturday outstripped previous records set during the 2022 drought and Covid pandemic. The firm reported water use was ""significantly higher"" than normal, with demand elevated for longer each day and into the night during recent hot weather - the second heatwave of the summer. Over the last few days, demand was at almost 2.4 billion litres, working out as an extra 400 million litres more than usual each day, Severn Trent said. The volume was enough to provide water to two million people, or the equivalent of 700 million pints, the company added. The firm partially put this down to more water being used for activities including watering gardens and filling paddling pools. A spokesperson said: ""Our teams are working around the clock - treating more water, moving supplies across the region and fixing leaks at record levels - but we need customers' help too. ""There are no restrictions in place, and we want to keep it that way, and with no rain in the forecast, we'd love everyone's support to help."" Severn Trent said measures people could take to reduce their usage included: ""With a few small changes, together we can help keep water flowing this summer,"" the spokesperson added. Follow BBC Birmingham on BBC Sounds , Facebook , X and Instagram ."
77e02024-947b-433d-8e31-7447100c33a9,https://www.bbc.com/news/articles/c8921982pgzo,2026-07-13,Ice on testicles and donating blood - the myths sold to men trying to boost their sperm,"Every morning, Simon starts his day in a sauna, with an ice pack strapped to his groin. ""I place it on the testicles in order to preserve high sperm count,"" he says. He believes the heat helps him sweat out toxins, improving his sperm function - but says he must take care to protect his testicles from the excessive heat. The 28-year-old from Miami gets daily sunlight exposure, exercises regularly, only drinks filtered water and wears cotton boxer shorts - all part of a fertility-focused health regimen which he follows despite any medical evidence to prove it works. There is an element of truth behind these claims - environmental pollutants and heating the testes can impact sperm quality. But it's unlikely these steps Simon takes will make a massive difference to his fertility, although exercising will improve general health. He is part of a growing number of men paying close attention to their fertility. On TikTok and Instagram, hashtags such as #malefertility, #semenanalysis and #sperm attract hundreds of millions of views, while online communities dedicated to improving sperm health have grown rapidly. Simon is not planning to have children any time soon and doesn't have a partner - he is more concerned with whether a low sperm count could affect his health. He worries if he has low fertility it could affect something called the endocrine system, a network of glands and organs in charge of releasing hormones in the body. But there isn't evidence this is the case. A low sperm count won't trigger endocrine problems, although they may happen together in some people. Male fertility experts around the world say they have seen an increase in the number of men requesting semen analysis and expressing concerns about their future fertility. The experts believe this is partly due to concerns about the impact of testosterone replacement therapies (TRT), steroids and certain environmental toxins all of which can adversely impact hormones responsible for sperm count. UK-based fertility expert Prof Suks Minhas says that there are pros and cons to the increased discussion around declining sperm and male fertility. ""It is important to raise the profile of male infertility. But are we fuelling that worry unnecessarily?"" Meanwhile, an industry of influencers and products are emerging in response, capitalising on this anxiety, he adds. Like many others, Simon first became interested in fertility through social media, where influencers speaking about declining sperm counts sparked his concern. Yet he has never had a semen analysis and has no specific reason to think he has a fertility problem. ""It's something that I'm generally scared of, so I choose to protect my fertility,"" he says. It was content from influencer Bryan Johnson that led to Simon ""really caring"" about his fertility. Johnson, an ex-Silicon Valley billionaire, gained fame for wanting to live forever. He has been self-experimenting using controversial methods in an attempt to extend his lifespan for the last five years. He claims he has four times the average sperm count according to five lab tests over the space of three months. He promotes the unproven sauna and ice pack protocols to increase testosterone and sperm count, which Simon follows. Johnson's content - followed by more than six million people - drives his followers back to his website, Blueprint, where he sells supplements. He is far from the only voice. Other protocols promoted by influencers without medical evidence have included certain supplements, red light therapy, and donating blood to ""filter out"" microplastics.  This kind of influencer content comes in the wake of wider discussions about declining birth rates. Globally, birth rates have dropped from 4.9 babies per woman in 1950 to 2.2 in 2025, with 106 countries now below the replacement rate of 2.1 , according to the UN World Population Prospects in 2025. The US Secretary for Health, Robert F Kennedy Jr, who has promoted some unproven health claims , recently spoke of a ""fertility crisis"" , arguing that in 1970, ""men had twice the sperm count as our teenagers do today"". Large-scale analyses have suggested a significant global drop in sperm count and quality since the 1970s, but it isn't easy to make a direct comparison between young men today and the older men in the 1970s, age was not a focus of the study. Overall, there is consensus that sperm count and quality is in decline, but some data suggests the decline may not be as drastic as feared. According to a 2023 meta-review of falling sperm counts , the area is under-researched with the causes of sperm count decline and the impacts on birth rates remaining unclear. Studies from 2024 and 2025 which looked at more localised populations in the USA and Denmark found no such drop in sperm count, and called for further research. Meanwhile, manosphere-adjacent influencers like Andrew Huberman have discussed declining male sperm counts on their podcasts, with Joe Rogan warning of an impending ""population collapse"". But there are many non-biological reasons for the birth rate decline. According to the UN's 2025 state of the world population report, 39% of people cited financial reasons for not having the number of kids they wanted, while one in five cited environmental and political instability. Prof Channa Jayasena, a reproductive endocrinologist at Imperial College, London, believes there is room for valid concern around falling sperm counts, but says claims about male fertility problems are overblown on social media. ""There are certain challenges out there, but it's far from clear what those causes are,"" he says. Despite the unclear picture when it comes to the causes of male infertility,  unproven solutions are being sold across social media. Naturopath Lucas is one of the health influencers whose content includes warnings about fertility rates. ""We're seeing a worldwide epidemic, a decrease in fertility across the board,"" he tells the BBC. But Lucas's concern comes with some misleading claims - for example, he told his YouTube audience that men would be infertile in 33 years, which is unsupported by scientific evidence. He sells online courses, provides 1:1 coaching, and sells supplements for men looking to increase testosterone and fertility. His social media content, which promotes some unproven fertility protocols, has gone viral. ""I recommend to guys to apply an ice pack up against his underwear, two to three times a day for about 10 to 15 minutes,"" he says, claiming clients have told him their partners have fallen pregnant after trying this. ""This is more preliminary. I do think that it's a viable enough strategy to give it a shot,"" he claims. When questioned about the unproven nature of his advice, Lucas said he believed icing the testes was a ""promising intervention"" but added that he would like to see more research. NHS guidance on low sperm count does say tight underwear can increase the temperature of your testicles which may affect the quality of your sperm. Lucas also advises followers and clients about healthy eating, sleep and exercise - steps which do have a strong evidence base. Prof Jayasena recommends lifestyle changes to improve fertility. ""If there are any reversible things such as [quitting] smoking, such as [losing] weight and increasing physical activity,"" he says, ""that's by far the best thing you can do."" This increase in fertility advice from influencers comes alongside a rise in the number of men taking testosterone-boosting drugs. But taking steroids and testosterone can damage male fertility. To try to reverse this damage, influencers promote ""stacks"" of different medications - which they often sell on their websites. These include fertility medications HCG and HMG. While these drugs are sometimes given for specific medical reasons, they are not designed for other people to use to ""switch on"" fertility."" They can have dangerous side effects and can cause permanent harm when taken without medical guidance. ""It's incredibly dangerous,"" Jayasena says. ""[Some] can cause blood clots, it can actually cause breast growth, which can be disfiguring if not treated promptly."" We spoke to seven different men around the world who were all consuming fertility ""stacks"" to get their fertility back after taking TRT. Because it is illegal to buy drugs like steroids online, they requested anonymity. One man told me he thought he would father ""many children"" once he ""blasted HMG and HCG"". Jamal, not his real name, took high doses of testosterone and steroids for bodybuilding, which lowered his fertility markers. He stopped late last year when he and his partner started to think about having kids. He found fertility advice from men who were having the same experience on online forums and YouTube, with many suggesting ""fool-proof fertility stacks"". After these did not help, he sought professional help and met reproductive endocrinologist Jayasena. Until then, he was not aware that taking these fertility ""stacks"" unmonitored could be dangerous. Jamal has ceased all medication, including the fertility stack, under Jayasena's advice. Six months later, his natural testosterone levels are improving, however, the hormone which stimulates sperm production is still low. He and his specialist are hopeful it will improve. While increased awareness of male fertility is positive, it's created a vacuum of information, Jayasena warns - meaning men like Jamal take advice from influencers because experts are not always accessible. ""It could, at the very best, actually distract them from doing the things that might actually help, but at worst it could actually get them to do things that are harmful,"" he adds."
c94d72e7-4211-43f2-8bf2-5b6cfe536f16,https://www.bbc.com/news/articles/c8r2zm03g4vo,2026-07-13,'Brilliant' mural of Bellingham and Rogers appears,"A mural of England stars Jude Bellingham and Morgan Rogers eating orange chips has appeared in Birmingham. The artwork depicting the Black Country-born footballers tucking into the local delicacy, also called battered chips, has been put up on the side of the Classic Fryer chippy in Quinton. It was created by Dudley artist Dion Kitson, who posted a video on his Instagram account on Friday, which showed him pasting it to the wall of the Hagley Road building. ""From the heart of the Black Country,"" he said on the post and in a subsequent one he described the artwork as ""two star boys"", adding that Classic Fryer were ""great sports"". It came as the Three Lions prepare to take on the Norway in the quarter final of the World Cup, with the match due to kick off in Miami at 22:00 BST on Saturday. Commenting on Kitson's Instagram page, people described the mural as ""brilliant"", with one saying: ""Saw this yesterday and wondered who it was, great work."" Born in Stourbridge, Bellingham has been one of England's star players during the tournament, scoring two goals in 98 seconds as the team defeated Mexico in the round of 16. He started off at Stourbridge Juniors as a child and went on to join Birmingham City's youth side before breaking into the first team. The now 23-year-old then moved to German side Borussia Dortmund, where he played until he signed for Real Madrid in 2023. Rogers, also 23, was born in Halesowen and attended Sandwell Academy, where he was part of the side that won the National Schools Cup in 2017. He spent his youth career at West Bromwich Albion, making his professional debut for the first team in 2019. Rogers signed for Manchester City later that year before loan spells at Lincoln City, Bournemouth and Blackpool. He went to Middlesbrough in 2023 and spent seven months there before signing for Aston Villa, where he has since made 85 appearances and scored 21 goals. Follow BBC Birmingham on BBC Sounds , Facebook , X and Instagram ."
8c3eefde-9a84-4a3d-b314-9abc0d6fd83d,https://www.bbc.com/news/articles/c75ygy71wdgo,2026-07-13,How men with female surnames are standing up to ridicule in Kenya,"Many children in Kenya traditionally inherit their father's first name as their surname, but there are an increasing number of people who are taking their mother's instead. This is particularly the case amongst the country's largest ethnic group, the Kikuyu - and has become a subject of debate and in some cases ridicule for the men with female surnames. Girls and women who have their mother's names do not face the same censure - and often when they marry may opt to take their husband's first name as their surname. Some say the growing trend of men having female surnames reflects changing attitudes to women and their influence in what is a patriarchal society; others are critical of those who have been given - or in some cases opt to take - their mother's name. It used to be rare to see men in prominent positions with a female surname, but now there are even several politicians who have them - like MP John Njũgũna Wanjikũ. Brought up by a single mother, he was first elected in 2021 and goes by the nickname ""Ka-Wanjikũ"", meaning child of Wanjikũ. Some like Wanjikũ were given their female surname at birth, but others have chosen theirs to honour their mothers. One of the earlier personalities to break the norm over male surnames was Peter Kĩgia, a Kenyan musician who chose his mother's name as his stage name. Kĩgia wa Esther (son of Esther), now in his 60s, is known for playing benga - fast, rhythmic guitar folk music with lyrics in Kikuyu. ""When you take your mother's name, it means you love and respect her,"" he told the BBC, saying he had even registered his record company as Wa Esther Productions. It now comes with a certain cachet in the music industry, with other younger male musicians following in his footsteps. Posters advertising performers with their mother's surname, such as Waithaka wa Jane and 90K Ka Msoh, are often plastered to hoardings in the capital, Nairobi. Though in these cases the formal names of these artistes remain male. Journalist Simon Macharia Wangũi told the BBC he decided to deliberately choose his mother's name as his official surname. ""Why give somebody credit where it does not exist?"" he says of his father, who was absent for most of his life and about whom he has ""only heard rumours of his existence"". Mostly raised by his grandmother, he was 12 when his mother died in 2003. He had no surname until his final year of high school, when he applied for a birth certificate. Some Kenyans still think that a child raised by a single parent ""lacks certain morals"", explains Evans Kibe Waceke, a broadcaster who bears a female surname. ""People perceive you as undisciplined, especially when you are raised by a single mother,"" he tells the BBC. A heated debate over the pros and cons of having a female surname began two years ago when prominent motivational speaker Robert Burale said it undermined men's masculinity. This prompted TV personality Fred Mũitĩrĩri to go public about the difficulties of having a female surname - and how he ended up dropping his mother's name, deciding to use his English and Kikuyu first names only. ""Do you know how embarrassing it is for a boy to be called out, in a room full of kids, [with] a girl's name?"" he wrote on Facebook - talking about his low self-esteem. ""From some of those experiences, I developed depression at the age of 23,"" he said. Wairimũ Mũkũrũ, a young Kikuyu cultural expert with a large social media following, says the rise of female surnames is largely down to the fact that single-mother families have become much more common. Still, she adds, it is a cultural anomaly as even sons of unmarried women are usually given male surnames. ""In the event that your mother doesn't tell you who your dad is or he rejects you, your mother's eldest brother takes up that role,"" she tells the BBC. However, Mũkũrũ explains that there may sometimes be reluctance to do this as it gives a child the right to inherit property. Mũgwe wa Njũhĩ, an official of the Kikuyu cultural group Kiama Kĩa Ma, agrees male relatives of single mothers may deny the use of their name to avoid inheritance disputes. But he also argues that there should not be such disdain for female surnames given that, according to legend, the Kikuyu trace their lineage from the 10 daughters of the community's first couple - Gikũyũ and Mũmbi. ""I am Mũmbũi by clan [derived from Wambũi, one of the daughters]. We have always aligned ourselves with women, from the very beginning,"" he tells the BBC. In fact, the Kikuyu are often referred to as the House of Mũmbi, after their mythological founding mother. Wa Esther, the veteran musician, agrees that people from other communities who criticise the use of female names by Kikuyu men do not understand ""our way of life"". Academic George Gathigi explains that while Kikuyu men may have traditionally identified themselves through their mothers, that was always informal, with formal adoption of female names being a new phenomenon. When polygamy was more commonly practised, for example, children were identified by their mother's names in large groups to avoid confusion - as culturally too there is only a small pool of first names in each family. Late Kenyan author Ngũgĩ wa Thiong'o, whose father Thiong'o wa Ndūcũ had four wives, wrote in his memoir Dreams in a Time of War that while growing up he was generally known as Ngũgĩ wa Wanjikũ – his mother's first name. Gathigi, who lectures at the University of Nairobi and commentates on Kikuyu social issues, believes the adoption of female surnames reflects the ""strength of women"" in modern society, particularly in situations where men have been abandoning their responsibilities. ""Culture changes and you now have to deal with the modern realities in division of labour,"" he tells the BBC, noting that women have increasingly been taking up roles that had been seen as male. He says that in such cases, when the children ""don't get that advantage of being brought up by their father… the mother becomes both the mother and the father"". He sees this as a ""bad thing that it is being normalised"". Such attitudes may explain the continuing backlash - one blog has described the practice of using female surnames as ""a yoke around men's necks"" while another says it is an effort to ""womanise the Kikuyu man and make him weak"". While journalist Wangũi acknowledges it may not always be easy to have a female surname and it brings with it a certain ""identity crisis"", he is proud of his decision. And he says that if you end up being successful, despite the name, ""people will see you as having beaten the odds to get to where you are"". Go to BBCAfrica.com for more news from the African continent.  Follow us on Twitter @BBCAfrica , on Facebook at BBC Africa or on Instagram at bbcafrica"
8219f056-38d8-41c2-8b74-a9f06be0c6bc,https://www.bbc.com/news/articles/cpv39m1vpd2o,2026-07-13,Man seriously injured after being assaulted by masked gang,"A man in his 30s has been seriously injured after he was assaulted by a gang of up to eight masked men armed with bats. The incident happened outside a property on Thornhill Drive in Ballyclare, County Antrim, at about 00:40 BST on Sunday. The victim was taken to hospital for treatment to ""serious injuries caused to his leg, head, wrist and arms"", Det Insp Gallagher from the Police Service of Northern Ireland (PSNI) said. ""Those responsible for this attack have shown a complete disregard for human dignity and the rule of the law,"" he continued. ""This attack has also left the victim with lasting physical and psychological trauma – no one deserves to be attacked in this way. There is no justification for this violence."" Detectives are appealing for anyone who witnessed, or has information in relation to the incident, to contact them."
b430334a-296a-47ad-8635-c67cf8ce0412,https://www.bbc.com/news/articles/c0ryd5e9v9jo,2026-07-13,Mining museum celebrates 25th birthday,"Volunteers and former mine workers have celebrated the 25th anniversary of a mining museum which tells the stories of mining history in Cornwall, with the unveiling of a restored mining headframe. The 12m (39ft) tall structure now stands on the skyline at King Edward Mine (KEM) at Troon, near Camborne. Trustee Peter Snodgrass said the amount of work volunteers put into the project had ""been fabulous"". It was donated from the site of a mine near Blackwater and has replaced a headframe which collapsed at KEM in 1934. A headframe sits above a mine shaft to lift mined ore to the surface, allowing miners to enter and exit workings, and directing fresh air into a mine, dispelling hazardous gases. Lord-Lieutenant of Cornwall Colonel Sir Edward Bolitho unveiled a commemorative plaque at the celebrations on Saturday 11 July. KEM was developed as a training mine by Camborne School of Mines (CSM)  in 1897 and was a teaching facility for more than 100 years. Snodgrass told the BBC the newly-erected structure was ""one of the last wooden headframes  in Cornwall and the first one to be erected in many many years"". He said: ""What makes it special is its history"". Among the team of volunteers was Mike May, who was an apprentice at Geevor in 1962 and helped build the headframe. KEM said his expertise ""proved invaluable"" to the restoration. Volunteers put in thousands of hours of work, including dismantling, cleaning and retaining as much of the original fabric of the headframe for reuse as possible. They also repaired and installed timbering, concreted foundations and reassembled the structure to its historic design so a headframe could  tower on the Troon skyline ""proudly"" for the first time in 92 years, KEM said. The headframe was originally built at Geevor in west Cornwall and erected at Cligga Head, near St Agnes, in 1962. It was later moved to Nangiles in the Wheal Jane area near Chacewater, then to Wheal Concord  near Blackwater in 1980. The site was later taken over by Cornish Firewood, and owner Jason Thomas  and his family offered the the headframe on long-term loan to KEM. KEM's chair of trustees John McDonnell said the loan ""helps us to highlight the relationship between mining underground and the winding mechanism and ore processing in the mill, which our museum so aptly demonstrates"". He added the museum was on the look out for more volunteers for a variety of roles. Follow BBC Cornwall on X , Facebook and Instagram . Send your story ideas to spotlight@bbc.co.uk ."
04a4112a-93f4-4616-9bd2-bf8d8521f7d9,https://www.bbc.com/news/articles/cgjx9njdzd1o,2026-07-13,Police appeal after fight breaks out on seafront,"Police have appealed for information after a ""large disturbance"" during which several people were injured on a seafront. Essex Police was called to Marine Parade West, Clacton-on-Sea, shortly before 03:00 BST on Saturday to reports of a fight. Several injured people who needed medical attention were found at the scene, including one who had suffered a serious head injury. Detectives believe a car was involved in the incident, but it was no longer there when officers arrived at the scene. They have closed the area around Pier Gap and asked people to avoid it until further updates. Officers have appealed for any witnesses to come forward, including those who might have dashcam footage in the area. Do you have a story suggestion for Essex? Contact us below. Follow Essex news on BBC Sounds , Facebook , Instagram and X ."
